date,value
2019-12-29 06:30:00, 183
2019-12-29 07:30:00, 119
2019-12-29 08:30:00, 232
2019-12-29 09:30:00, 244
2019-12-29 10:30:00, 173
2019-12-29 11:30:00, 22
2019-12-29 12:30:00, 236
2019-12-29 13:30:00, 154
2019-12-29 14:30:00, 134
2019-12-29 15:30:00, 226
2019-12-29 16:30:00, 126
2019-12-29 17:30:00, 131
2019-12-29 18:30:00, 38
2019-12-29 19:30:00, 39
2019-12-29 20:30:00, 71
2019-12-29 21:30:00, 92
2019-12-29 22:30:00, 114
2019-12-29 23:30:00, 8
2019-12-30 00:30:00, 209
2019-12-30 01:30:00, 116
2019-12-30 02:30:00, 85
2019-12-30 03:30:00, 139
2019-12-30 04:30:00, 136
2019-12-30 05:30:00, 152
2019-12-30 06:30:00, 151
2019-12-30 07:30:00, 24
2019-12-30 08:30:00, 254
2019-12-30 09:30:00, 222
2019-12-30 10:30:00, 230
2019-12-30 11:30:00, 246
2019-12-30 12:30:00, 19
2019-12-30 13:30:00, 204
2019-12-30 14:30:00, 34
2019-12-30 15:30:00, 130
2019-12-30 16:30:00, 160
2019-12-30 17:30:00, 221
2019-12-30 18:30:00, 85
2019-12-30 19:30:00, 119
2019-12-30 20:30:00, 44
2019-12-30 21:30:00, 90
2019-12-30 22:30:00, 195
2019-12-30 23:30:00, 247
2019-12-31 00:30:00, 12
2019-12-31 01:30:00, 57
2019-12-31 02:30:00, 89
2019-12-31 03:30:00, 139
2019-12-31 04:30:00, 105
2019-12-31 05:30:00, 250
2019-12-31 06:30:00, 5
2019-12-31 07:30:00, 19
2019-12-31 08:30:00, 109
2019-12-31 09:30:00, 147
2019-12-31 10:30:00, 18
2019-12-31 11:30:00, 127
2019-12-31 12:30:00, 107
2019-12-31 13:30:00, 121
2019-12-31 14:30:00, 29
2019-12-31 15:30:00, 214
2019-12-31 16:30:00, 185
2019-12-31 17:30:00, 202
2019-12-31 18:30:00, 69
2019-12-31 19:30:00, 248
2019-12-31 20:30:00, 5
2019-12-31 21:30:00, 75
2019-12-31 22:30:00, 145
2019-12-31 23:30:00, 19
2020-01-01 00:30:00, 100
2020-01-01 01:30:00, 173
2020-01-01 02:30:00, 168
2020-01-01 03:30:00, 53
2020-01-01 04:30:00, 177
